AnimalID,Age,Sex,GenoType,Strain,ExpName,Housing,LightCycle,PISiteUser,SessionName,Image,Image_Description,Analysis_Name,Schedule_Name,Max_Number_Trials,Max_Schedule_Time,Date_Time,BLANK TOUCH LATENCY _1,BLANK TOUCH LATENCY _2,BLANK TOUCH LATENCY _3,CORRECT CENTRE TOUCH LATENCY _1,CORRECT CENTRE TOUCH LATENCY _2,CORRECT REWARD COLLECTION _1,CORRECT REWARD COLLECTION _2,CORRECT TOUCH LATENCY _1,CORRECT TOUCH LATENCY _2,END SUMMARY - BLANK TOUCHES _1,END SUMMARY - CENTRE ITI TOUCHES _1,END SUMMARY - CONDITION _1,END SUMMARY - CORRECTS _1,END SUMMARY - LEFT ITI TOUCHES _1,END SUMMARY - OMISSIONS - OMISSION _1,END SUMMARY - RIGHT ITI TOUCHES _1,OMISSION TO TRAY LATENCY _1,REWARD IR BREAKS - REWARD BEAM CNT _1,SCREEN IR BREAKS - SCREEN IR CNT _1,TRAY ENTERED - CNT _1,TRIAL ANALYSIS - CONDITION _1,TRIAL ANALYSIS - CONDITION _2,TRIAL ANALYSIS - CONDITION _3,TRIAL ANALYSIS - CONDITION _4,TRIAL ANALYSIS - CONDITION _5,TRIAL ANALYSIS - CONDITION _6,TRIAL ANALYSIS - CONDITION _7,TRIAL ANALYSIS - CONDITION _8,TRIAL ANALYSIS - CONDITION _9,TRIAL ANALYSIS - CONDITION _10,TRIAL ANALYSIS - CONDITION _11,TRIAL ANALYSIS - CONDITION _12,TRIAL ANALYSIS - CONDITION _13,TRIAL ANALYSIS - CONDITION _14,TRIAL ANALYSIS - CONDITION _15,TRIAL ANALYSIS - CONDITION _16,TRIAL ANALYSIS - CONDITION _17,TRIAL ANALYSIS - CONDITION _18,TRIAL ANALYSIS - CONDITION _19,TRIAL ANALYSIS - CONDITION _20,TRIAL ANALYSIS - CONDITION _21,TRIAL ANALYSIS - CONDITION _22,TRIAL ANALYSIS - CONDITION _23,TRIAL ANALYSIS - CONDITION _24,TRIAL ANALYSIS - CONDITION _25,TRIAL ANALYSIS - CONDITION _26,TRIAL ANALYSIS - CONDITION _27,TRIAL ANALYSIS - CONDITION _28,TRIAL ANALYSIS - CONDITION _29,TRIAL ANALYSIS - CONDITION _30,TRIAL ANALYSIS - CORRECT _1,TRIAL ANALYSIS - CORRECT _2,TRIAL ANALYSIS - CORRECT _3,TRIAL ANALYSIS - CORRECT _4,TRIAL ANALYSIS - CORRECT _5,TRIAL ANALYSIS - CORRECT _6,TRIAL ANALYSIS - CORRECT _7,TRIAL ANALYSIS - CORRECT _8,TRIAL ANALYSIS - CORRECT _9,TRIAL ANALYSIS - CORRECT _10,TRIAL ANALYSIS - CORRECT _11,TRIAL ANALYSIS - CORRECT _12,TRIAL ANALYSIS - CORRECT _13,TRIAL ANALYSIS - CORRECT _14,TRIAL ANALYSIS - CORRECT _15,TRIAL ANALYSIS - CORRECT _16,TRIAL ANALYSIS - CORRECT _17,TRIAL ANALYSIS - CORRECT _18,TRIAL ANALYSIS - CORRECT _19,TRIAL ANALYSIS - CORRECT _20,TRIAL ANALYSIS - CORRECT _21,TRIAL ANALYSIS - CORRECT _22,TRIAL ANALYSIS - CORRECT _23,TRIAL ANALYSIS - CORRECT _24,TRIAL ANALYSIS - CORRECT _25,TRIAL ANALYSIS - CORRECT _26,TRIAL ANALYSIS - CORRECT _27,TRIAL ANALYSIS - CORRECT _28,TRIAL ANALYSIS - CORRECT _29,TRIAL ANALYSIS - CORRECT _30,TRIAL ANALYSIS - OMISSIONS - OMISSION _1,TRIAL ANALYSIS - OMISSIONS - OMISSION _2,TRIAL ANALYSIS - OMISSIONS - OMISSION _3,TRIAL ANALYSIS - OMISSIONS - OMISSION _4,TRIAL ANALYSIS - OMISSIONS - OMISSION _5,TRIAL ANALYSIS - OMISSIONS - OMISSION _6,TRIAL ANALYSIS - OMISSIONS - OMISSION _7,TRIAL ANALYSIS - OMISSIONS - OMISSION _8,TRIAL ANALYSIS - OMISSIONS - OMISSION _9,TRIAL ANALYSIS - OMISSIONS - OMISSION _10,TRIAL ANALYSIS - OMISSIONS - OMISSION _11,TRIAL ANALYSIS - OMISSIONS - OMISSION _12,TRIAL ANALYSIS - OMISSIONS - OMISSION _13,TRIAL ANALYSIS - OMISSIONS - OMISSION _14,TRIAL ANALYSIS - OMISSIONS - OMISSION _15,TRIAL ANALYSIS - OMISSIONS - OMISSION _16,TRIAL ANALYSIS - OMISSIONS - OMISSION _17,TRIAL ANALYSIS - OMISSIONS - OMISSION _18,TRIAL ANALYSIS - OMISSIONS - OMISSION _19,TRIAL ANALYSIS - OMISSIONS - OMISSION _20,TRIAL ANALYSIS - OMISSIONS - OMISSION _21,TRIAL ANALYSIS - OMISSIONS - OMISSION _22,TRIAL ANALYSIS - OMISSIONS - OMISSION _23,TRIAL ANALYSIS - OMISSIONS - OMISSION _24,TRIAL ANALYSIS - OMISSIONS - OMISSION _25,TRIAL ANALYSIS - OMISSIONS - OMISSION _26,TRIAL ANALYSIS - OMISSIONS - OMISSION _27,TRIAL ANALYSIS - OMISSIONS - OMISSION _28,TRIAL ANALYSIS - OMISSIONS - OMISSION _29,TRIAL ANALYSIS - OMISSIONS - OMISSION _30,TRIAL ANALYSIS - TIME _1,TRIAL ANALYSIS - TIME _2,TRIAL ANALYSIS - TIME _3,TRIAL ANALYSIS - TIME _4,TRIAL ANALYSIS - TIME _5,TRIAL ANALYSIS - TIME _6,TRIAL ANALYSIS - TIME _7,TRIAL ANALYSIS - TIME _8,TRIAL ANALYSIS - TIME _9,TRIAL ANALYSIS - TIME _10,TRIAL ANALYSIS - TIME _11,TRIAL ANALYSIS - TIME _12,TRIAL ANALYSIS - TIME _13,TRIAL ANALYSIS - TIME _14,TRIAL ANALYSIS - TIME _15,TRIAL ANALYSIS - TIME _16,TRIAL ANALYSIS - TIME _17,TRIAL ANALYSIS - TIME _18,TRIAL ANALYSIS - TIME _19,TRIAL ANALYSIS - TIME _20,TRIAL ANALYSIS - TIME _21,TRIAL ANALYSIS - TIME _22,TRIAL ANALYSIS - TIME _23,TRIAL ANALYSIS - TIME _24,TRIAL ANALYSIS - TIME _25,TRIAL ANALYSIS - TIME _26,TRIAL ANALYSIS - TIME _27,TRIAL ANALYSIS - TIME _28,TRIAL ANALYSIS - TIME _29,TRIAL ANALYSIS - TIME _30,BLANK TOUCH LATENCY _4,CORRECT CENTRE TOUCH LATENCY _3,CORRECT CENTRE TOUCH LATENCY _4,CORRECT REWARD COLLECTION _3,CORRECT REWARD COLLECTION _4,CORRECT TOUCH LATENCY _3,CORRECT TOUCH LATENCY _4,CORRECT CENTRE TOUCH LATENCY _5,CORRECT CENTRE TOUCH LATENCY _6,CORRECT CENTRE TOUCH LATENCY _7,CORRECT CENTRE TOUCH LATENCY _8,CORRECT TOUCH LATENCY _5,CORRECT TOUCH LATENCY _6,CORRECT TOUCH LATENCY _7,CORRECT TOUCH LATENCY _8,BLANK TOUCH LATENCY _5,CORRECT REWARD COLLECTION _5,BLANK TOUCH LATENCY _6,BLANK TOUCH LATENCY _7,BLANK TOUCH LATENCY _8,BLANK TOUCH LATENCY _9,BLANK TOUCH LATENCY _10,BLANK TOUCH LATENCY _11,BLANK TOUCH LATENCY _12,CORRECT CENTRE TOUCH LATENCY _9,CORRECT REWARD COLLECTION _6,CORRECT REWARD COLLECTION _7,CORRECT REWARD COLLECTION _8,CORRECT TOUCH LATENCY _9,CORRECT CENTRE TOUCH LATENCY _10,CORRECT CENTRE TOUCH LATENCY _11,CORRECT CENTRE TOUCH LATENCY _12,CORRECT REWARD COLLECTION _9,CORRECT REWARD COLLECTION _10,CORRECT TOUCH LATENCY _10,CORRECT TOUCH LATENCY _11,CORRECT TOUCH LATENCY _12,CORRECT CENTRE TOUCH LATENCY _13,CORRECT CENTRE TOUCH LATENCY _14,CORRECT CENTRE TOUCH LATENCY _15,CORRECT CENTRE TOUCH LATENCY _16,CORRECT CENTRE TOUCH LATENCY _17,CORRECT CENTRE TOUCH LATENCY _18,CORRECT CENTRE TOUCH LATENCY _19,CORRECT CENTRE TOUCH LATENCY _20,CORRECT REWARD COLLECTION _11,CORRECT REWARD COLLECTION _12,CORRECT REWARD COLLECTION _13,CORRECT REWARD COLLECTION _14,CORRECT REWARD COLLECTION _15,CORRECT TOUCH LATENCY _13,CORRECT TOUCH LATENCY _14,CORRECT TOUCH LATENCY _15,CORRECT TOUCH LATENCY _16,CORRECT TOUCH LATENCY _17,CORRECT TOUCH LATENCY _18,CORRECT TOUCH LATENCY _19,CORRECT TOUCH LATENCY _20,CORRECT REWARD COLLECTION _16,CORRECT REWARD COLLECTION _17,CORRECT REWARD COLLECTION _18,CORRECT REWARD COLLECTION _19,CORRECT CENTRE TOUCH LATENCY _21,CORRECT CENTRE TOUCH LATENCY _22,CORRECT CENTRE TOUCH LATENCY _23,CORRECT CENTRE TOUCH LATENCY _24,CORRECT CENTRE TOUCH LATENCY _25,CORRECT REWARD COLLECTION _20,CORRECT TOUCH LATENCY _21,CORRECT TOUCH LATENCY _22,CORRECT TOUCH LATENCY _23,CORRECT TOUCH LATENCY _24,CORRECT TOUCH LATENCY _25,BLANK TOUCH LATENCY _13,BLANK TOUCH LATENCY _14,BLANK TOUCH LATENCY _15,BLANK TOUCH LATENCY _16,BLANK TOUCH LATENCY _17,BLANK TOUCH LATENCY _18,BLANK TOUCH LATENCY _19,BLANK TOUCH LATENCY _20
H904Bm5,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-06-07 4:57:11 PM,0.36,2.074,9.127,117.223,8.97,5.491,1.958,9.225,8.97,28,1,608.66,10,12,1,7,12.117,137,214,42,20.02,35.021,50.021,73.016,98.017,113.018,132.735,148.664,173.665,192.687,209.566,234.566,249.567,274.568,297.425,317.507,342.508,351.657,368.994,385.11,401.901,417.373,442.374,467.375,492.375,513.589,533.658,558.659,583.66,608.66,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.02,35.021,50.021,73.016,98.017,113.018,132.735,148.664,173.665,192.687,209.566,234.566,249.567,274.568,297.425,317.507,342.508,351.657,368.994,385.11,401.901,417.373,442.374,467.375,492.375,513.589,533.658,558.659,583.66,608.66,5.217,29.023,89.737,21.778,38.761,4.022,7.857,5.08,26.781,23.716,2.097,5.08,1.781,6.379,2.097,3.312,2.367,1.464,0.019,4.335,10,8.567,,,0.471,4.736,9.693,39.981,0.471,81.215,,,30.069,,6.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H904Bm5,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-06-06 4:17:25 PM,9.127,8.303,5.726,21.699,2.842,2.221,1.674,2.251,2.842,14,0,571.283,12,6,1,1,4.447,151,161,51,24.466,33.94,43.456,52.117,64.674,81.646,105.66,116.541,140.38,163.775,184.939,199.939,224.94,247.533,264.827,275.346,291.041,311.547,336.547,355.347,380.347,402.834,423.564,447.882,456.359,481.359,506.282,521.282,546.282,571.283,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.466,33.94,43.456,52.117,64.674,81.646,105.66,116.541,140.38,163.775,184.939,199.939,224.94,247.533,264.827,275.346,291.041,311.547,336.547,355.347,380.347,402.834,423.564,447.882,456.359,481.359,506.282,521.282,546.282,571.283,9.308,2.756,2.179,0.904,5.378,2.756,2.179,25.986,2.812,32.233,68.757,9.014,2.812,8.394,7.592,7.379,3.068,3.01,4.131,7.056,,,,,2.293,31.164,10.723,2.714,2.293,2.804,133.217,26.222,12.136,1.572,2.804,5.729,1.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H904Bm3,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2015-07-27 3:02:41 PM,3.224,9.766,0.1,220.942,117.19,10.841,162.161,3.113,4.529,7,1,611.041,3,2,1,0,21.551,35,127,117,20.018,41.569,56.569,71.569,86.57,111.57,126.57,141.57,157.845,182.845,197.845,222.846,240.96,255.96,270.96,285.961,310.961,328.621,353.621,373.15,396.038,421.039,446.039,471.039,496.039,521.04,546.04,571.04,586.04,611.041,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.018,41.569,56.569,71.569,86.57,111.57,126.57,141.57,157.845,182.845,197.845,222.846,240.96,255.96,270.96,285.961,310.961,328.621,353.621,373.15,396.038,421.039,446.039,471.039,496.039,521.04,546.04,571.04,586.04,611.041,,7.888,,,,7.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H904Bm3,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-07-26 2:57:54 PM,0.903,6.811,9.016,247.252,4.596,2.59,18.652,2.976,4.596,14,0,667.707,4,0,1,3,29.272,47,192,64,30.019,49.292,74.292,99.292,114.293,129.293,144.293,159.293,184.294,209.294,224.294,249.294,267.272,279.459,301.832,326.833,351.833,368.141,392.704,417.704,442.705,467.705,492.705,517.705,542.706,567.706,592.706,617.706,642.707,667.707,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.019,49.292,74.292,99.292,114.293,129.293,144.293,159.293,184.294,209.294,224.294,249.294,267.272,279.459,301.832,326.833,351.833,368.141,392.704,417.704,442.705,467.705,492.705,517.705,542.706,567.706,592.706,617.706,642.707,667.707,0.701,7.373,75.87,16.539,,7.373,9.562,,,,,,,,,0.519,,6.014,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H904Bm3,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-07-25 3:12:28 PM,7.906,7.464,8.063,140.413,208.225,48.448,95.226,8.117,8.223,19,0,716.255,5,2,1,2,2.251,50,220,38,22.27,47.27,72.27,87.313,112.313,137.314,160.432,185.432,210.432,235.433,260.433,285.433,310.433,335.434,360.434,383.658,408.658,433.658,458.659,483.659,507.439,521.829,546.829,567.413,592.413,616.254,641.254,666.254,691.254,716.255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.27,47.27,72.27,87.313,112.313,137.314,160.432,185.432,210.432,235.433,260.433,285.433,310.433,335.434,360.434,383.658,408.658,433.658,458.659,483.659,507.439,521.829,546.829,567.413,592.413,616.254,641.254,666.254,691.254,716.255,3.652,131.712,30.583,1.459,38.289,7.931,5.582,33.84,,,,8.84,,,,3.629,,0.833,1.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H904Bm3,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2015-07-24 2:24:36 PM,1.089,3.106,5.321,91.454,22.311,30.381,26.122,2.503,1.934,18,2,652.384,8,7,1,3,2.338,45,202,16,22.358,37.358,53.968,78.969,93.97,111.477,131.854,148.789,164.91,185.433,204.633,229.633,245.913,267.795,292.795,315.897,330.897,352.379,377.38,402.38,427.38,452.38,477.381,502.381,527.381,552.382,577.382,602.382,627.383,652.384,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.358,37.358,53.968,78.969,93.97,111.477,131.854,148.789,164.91,185.433,204.633,229.633,245.913,267.795,292.795,315.897,330.897,352.379,377.38,402.38,427.38,452.38,477.381,502.381,527.381,552.382,577.382,602.382,627.383,652.384,2.944,21.643,4.199,16.272,43.613,5.522,4.199,26.28,6.88,33.1,21.482,1.28,6.88,8.1,6.482,3.059,24.867,1.003,3.336,7.206,,,,,,266.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H904Bm3,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2015-07-23 1:59:53 PM,5.766,1.949,2.623,51.889,8.564,8.309,17.145,5.417,8.564,18,1,693.706,7,0,1,1,7.374,59,228,23,27.397,51.494,70.221,93.786,118.786,143.787,160.403,183.132,208.132,229.174,254.174,279.174,304.174,322.926,347.926,372.926,391.499,416.499,431.499,456.5,481.5,506.5,531.501,556.501,581.501,606.502,631.502,656.502,678.705,693.705,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.397,51.494,70.221,93.786,118.786,143.787,160.403,183.132,208.132,229.174,254.174,279.174,304.174,322.926,347.926,372.926,391.499,416.499,431.499,456.5,481.5,506.5,531.501,556.501,581.501,606.502,631.502,656.502,678.705,693.705,9.404,74.345,31.041,45.306,10.91,7.727,6.04,78.751,53.572,272.206,,3.75,3.572,7.203,,8.25,19.955,4.047,4.608,9.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H904Bm3,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2015-07-22 12:47:24 PM,0.181,1.696,6.839,73.93,1.307,7.039,9.655,3.396,1.307,16,3,659.874,11,6,1,6,30.533,56,244,18,30.018,50.55,75.551,93.948,110.256,124.908,140.744,165.744,183.45,208.45,233.451,251.902,276.903,294.917,319.918,336.154,358.389,383.39,408.39,427.221,452.222,477.222,502.222,527.222,547.636,572.637,597.637,618.89,634.874,659.874,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.018,50.55,75.551,93.948,110.256,124.908,140.744,165.744,183.45,208.45,233.451,251.902,276.903,294.917,319.918,336.154,358.389,383.39,408.39,427.221,452.222,477.222,502.222,527.222,547.636,572.637,597.637,618.89,634.874,659.874,4.143,2.612,1.18,62.313,41.736,2.612,1.18,27.705,53.451,72.367,7.233,2.704,3.45,4.352,7.233,1.378,6.884,0.127,6.551,0.404,5.156,,,,174.247,78.833,43.844,,5.413,56.253,0.983,,,,6.252,0.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF9m1,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-03-05 3:25:28 PM,1.251,3.936,0.479,43.829,2.009,12.7,9.065,1.927,2.009,15,0,605.192,13,6,1,1,1.899,201,111,49,21.928,46.93,63.858,79.933,95.081,114.583,139.584,150.256,175.256,196.097,221.098,238.905,256.095,270.724,288.845,313.845,338.846,363.847,384.203,409.203,428.311,445.926,464.974,486.187,501.188,522.27,542.245,567.246,589.77,605.192,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.928,46.93,63.858,79.933,95.081,114.583,139.584,150.256,175.256,196.097,221.098,238.905,256.095,270.724,288.845,313.845,338.846,363.847,384.203,409.203,428.311,445.926,464.974,486.187,501.188,522.27,542.245,567.246,589.77,605.192,2.883,1.629,4.501,8.517,3.121,1.629,4.501,27.551,30.839,27.803,20.286,2.55,5.839,2.803,3.095,8.108,23.156,7.254,,,,,,,3.118,27.193,6.532,12.679,3.118,80.356,29.107,21.661,17.039,17.008,5.354,4.106,4.046,6.212,,,,,,,,20.047,,,,,6.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF9m2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-03-04 4:10:35 PM,0.449,2.96,4.458,,,,,,,25,0,620.473,0,3,1,0,24.733,84,128,39,30.031,45.032,60.033,85.033,110.034,135.035,154.12,179.121,201.344,219.86,244.861,259.862,284.863,309.864,329.188,354.189,379.19,404.191,429.192,444.193,459.194,474.195,489.196,514.197,535.468,550.469,565.47,580.471,595.472,620.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.031,45.032,60.033,85.033,110.034,135.035,154.12,179.121,201.344,219.86,244.861,259.862,284.863,309.864,329.188,354.189,379.19,404.191,429.192,444.193,459.194,474.195,489.196,514.197,535.468,550.469,565.47,580.471,595.472,620.473,3.115,,,,,,,,,,,,,,,1.81,,4.576,5.492,2.865,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF9m2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-03-02 5:10:05 PM,2.617,1.528,0.655,22.505,7.331,1.025,1.324,1.992,7.331,10,0,502.203,13,6,1,0,5.511,49,104,119,25.646,33.672,47.328,65.016,77.116,93.04,105.752,122.229,133.833,147.746,156.538,173.711,193.425,209.347,224.348,242.457,257.458,282.459,307.46,332.46,357.461,382.461,397.462,407.61,428.725,448.366,463.368,478.39,487.202,502.203,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.646,33.672,47.328,65.016,77.116,93.04,105.752,122.229,133.833,147.746,156.538,173.711,193.425,209.347,224.348,242.457,257.458,282.459,307.46,332.46,357.461,382.461,397.462,407.61,428.725,448.366,463.368,478.39,487.202,502.203,1.917,9.144,2.172,3.543,4.926,9.144,2.172,19.161,1.475,4.315,7.107,3.237,1.475,4.315,7.107,,4.472,,,,,,,,2.589,16.694,2.288,1.805,2.589,2.171,4.713,206.111,1.202,25.922,2.171,4.713,2.074,73.655,,,,,,,,3.073,0.935,,,,2.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF9m2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-03-01 1:15:44 PM,1.194,5.774,0.873,2.342,7.939,7.536,10.093,2.342,7.939,9,0,545.789,19,7,0,0,,137,125,67,19.93,42.871,59.78,80.114,93.95,102.526,120.485,133.169,143.62,162.439,177.769,202.77,216.038,232.389,249.638,264.639,286.695,307.346,332.347,357.348,375.015,397.428,413.271,438.271,463.272,485.785,500.786,515.787,530.788,545.789,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.93,42.871,59.78,80.114,93.95,102.526,120.485,133.169,143.62,162.439,177.769,202.77,216.038,232.389,249.638,264.639,286.695,307.346,332.347,357.348,375.015,397.428,413.271,438.271,463.272,485.785,500.786,515.787,530.788,545.789,,1.907,5.332,6.944,1.173,1.907,5.332,1.889,2.402,2.957,4.727,1.889,2.402,2.957,4.727,,12.455,,,,,,,,2.332,2.954,2.21,8.495,2.332,3.799,1.833,29.1,4.147,11.22,3.799,1.833,4.099,1.35,2.246,42.668,52.071,7.411,0.841,57.512,,14.428,48.237,16.743,11.348,18.978,1.35,2.246,5.611,2.069,7.411,0.841,7.51,,,,,,,,,,,,,,,,,,,,,,,,
