AnimalID,Age,Sex,GenoType,Strain,ExpName,Housing,LightCycle,PISiteUser,SessionName,Image,Image_Description,Analysis_Name,Schedule_Name,Max_Number_Trials,Max_Schedule_Time,Date_Time,BLANK TOUCH LATENCY _1,CORRECT CENTRE TOUCH LATENCY _1,CORRECT CENTRE TOUCH LATENCY _2,CORRECT REWARD COLLECTION _1,CORRECT REWARD COLLECTION _2,CORRECT TOUCH LATENCY _1,CORRECT TOUCH LATENCY _2,END SUMMARY - BLANK TOUCHES _1,END SUMMARY - CENTRE ITI TOUCHES _1,END SUMMARY - CONDITION _1,END SUMMARY - CORRECTS _1,END SUMMARY - LEFT ITI TOUCHES _1,END SUMMARY - OMISSIONS - OMISSION _1,END SUMMARY - RIGHT ITI TOUCHES _1,OMISSION TO TRAY LATENCY _1,REWARD IR BREAKS - REWARD BEAM CNT _1,SCREEN IR BREAKS - SCREEN IR CNT _1,TRAY ENTERED - CNT _1,TRIAL ANALYSIS - CONDITION _1,TRIAL ANALYSIS - CONDITION _2,TRIAL ANALYSIS - CONDITION _3,TRIAL ANALYSIS - CONDITION _4,TRIAL ANALYSIS - CONDITION _5,TRIAL ANALYSIS - CONDITION _6,TRIAL ANALYSIS - CONDITION _7,TRIAL ANALYSIS - CONDITION _8,TRIAL ANALYSIS - CONDITION _9,TRIAL ANALYSIS - CONDITION _10,TRIAL ANALYSIS - CONDITION _11,TRIAL ANALYSIS - CONDITION _12,TRIAL ANALYSIS - CONDITION _13,TRIAL ANALYSIS - CONDITION _14,TRIAL ANALYSIS - CONDITION _15,TRIAL ANALYSIS - CONDITION _16,TRIAL ANALYSIS - CONDITION _17,TRIAL ANALYSIS - CONDITION _18,TRIAL ANALYSIS - CONDITION _19,TRIAL ANALYSIS - CONDITION _20,TRIAL ANALYSIS - CONDITION _21,TRIAL ANALYSIS - CONDITION _22,TRIAL ANALYSIS - CONDITION _23,TRIAL ANALYSIS - CONDITION _24,TRIAL ANALYSIS - CONDITION _25,TRIAL ANALYSIS - CONDITION _26,TRIAL ANALYSIS - CONDITION _27,TRIAL ANALYSIS - CONDITION _28,TRIAL ANALYSIS - CONDITION _29,TRIAL ANALYSIS - CONDITION _30,TRIAL ANALYSIS - CORRECT _1,TRIAL ANALYSIS - CORRECT _2,TRIAL ANALYSIS - CORRECT _3,TRIAL ANALYSIS - CORRECT _4,TRIAL ANALYSIS - CORRECT _5,TRIAL ANALYSIS - CORRECT _6,TRIAL ANALYSIS - CORRECT _7,TRIAL ANALYSIS - CORRECT _8,TRIAL ANALYSIS - CORRECT _9,TRIAL ANALYSIS - CORRECT _10,TRIAL ANALYSIS - CORRECT _11,TRIAL ANALYSIS - CORRECT _12,TRIAL ANALYSIS - CORRECT _13,TRIAL ANALYSIS - CORRECT _14,TRIAL ANALYSIS - CORRECT _15,TRIAL ANALYSIS - CORRECT _16,TRIAL ANALYSIS - CORRECT _17,TRIAL ANALYSIS - CORRECT _18,TRIAL ANALYSIS - CORRECT _19,TRIAL ANALYSIS - CORRECT _20,TRIAL ANALYSIS - CORRECT _21,TRIAL ANALYSIS - CORRECT _22,TRIAL ANALYSIS - CORRECT _23,TRIAL ANALYSIS - CORRECT _24,TRIAL ANALYSIS - CORRECT _25,TRIAL ANALYSIS - CORRECT _26,TRIAL ANALYSIS - CORRECT _27,TRIAL ANALYSIS - CORRECT _28,TRIAL ANALYSIS - CORRECT _29,TRIAL ANALYSIS - CORRECT _30,TRIAL ANALYSIS - OMISSIONS - OMISSION _1,TRIAL ANALYSIS - OMISSIONS - OMISSION _2,TRIAL ANALYSIS - OMISSIONS - OMISSION _3,TRIAL ANALYSIS - OMISSIONS - OMISSION _4,TRIAL ANALYSIS - OMISSIONS - OMISSION _5,TRIAL ANALYSIS - OMISSIONS - OMISSION _6,TRIAL ANALYSIS - OMISSIONS - OMISSION _7,TRIAL ANALYSIS - OMISSIONS - OMISSION _8,TRIAL ANALYSIS - OMISSIONS - OMISSION _9,TRIAL ANALYSIS - OMISSIONS - OMISSION _10,TRIAL ANALYSIS - OMISSIONS - OMISSION _11,TRIAL ANALYSIS - OMISSIONS - OMISSION _12,TRIAL ANALYSIS - OMISSIONS - OMISSION _13,TRIAL ANALYSIS - OMISSIONS - OMISSION _14,TRIAL ANALYSIS - OMISSIONS - OMISSION _15,TRIAL ANALYSIS - OMISSIONS - OMISSION _16,TRIAL ANALYSIS - OMISSIONS - OMISSION _17,TRIAL ANALYSIS - OMISSIONS - OMISSION _18,TRIAL ANALYSIS - OMISSIONS - OMISSION _19,TRIAL ANALYSIS - OMISSIONS - OMISSION _20,TRIAL ANALYSIS - OMISSIONS - OMISSION _21,TRIAL ANALYSIS - OMISSIONS - OMISSION _22,TRIAL ANALYSIS - OMISSIONS - OMISSION _23,TRIAL ANALYSIS - OMISSIONS - OMISSION _24,TRIAL ANALYSIS - OMISSIONS - OMISSION _25,TRIAL ANALYSIS - OMISSIONS - OMISSION _26,TRIAL ANALYSIS - OMISSIONS - OMISSION _27,TRIAL ANALYSIS - OMISSIONS - OMISSION _28,TRIAL ANALYSIS - OMISSIONS - OMISSION _29,TRIAL ANALYSIS - OMISSIONS - OMISSION _30,TRIAL ANALYSIS - TIME _1,TRIAL ANALYSIS - TIME _2,TRIAL ANALYSIS - TIME _3,TRIAL ANALYSIS - TIME _4,TRIAL ANALYSIS - TIME _5,TRIAL ANALYSIS - TIME _6,TRIAL ANALYSIS - TIME _7,TRIAL ANALYSIS - TIME _8,TRIAL ANALYSIS - TIME _9,TRIAL ANALYSIS - TIME _10,TRIAL ANALYSIS - TIME _11,TRIAL ANALYSIS - TIME _12,TRIAL ANALYSIS - TIME _13,TRIAL ANALYSIS - TIME _14,TRIAL ANALYSIS - TIME _15,TRIAL ANALYSIS - TIME _16,TRIAL ANALYSIS - TIME _17,TRIAL ANALYSIS - TIME _18,TRIAL ANALYSIS - TIME _19,TRIAL ANALYSIS - TIME _20,TRIAL ANALYSIS - TIME _21,TRIAL ANALYSIS - TIME _22,TRIAL ANALYSIS - TIME _23,TRIAL ANALYSIS - TIME _24,TRIAL ANALYSIS - TIME _25,TRIAL ANALYSIS - TIME _26,TRIAL ANALYSIS - TIME _27,TRIAL ANALYSIS - TIME _28,TRIAL ANALYSIS - TIME _29,TRIAL ANALYSIS - TIME _30,BLANK TOUCH LATENCY _2,BLANK TOUCH LATENCY _3,CORRECT CENTRE TOUCH LATENCY _3,CORRECT TOUCH LATENCY _3,CORRECT CENTRE TOUCH LATENCY _4,CORRECT CENTRE TOUCH LATENCY _5,CORRECT CENTRE TOUCH LATENCY _6,CORRECT CENTRE TOUCH LATENCY _7,CORRECT REWARD COLLECTION _3,CORRECT REWARD COLLECTION _4,CORRECT REWARD COLLECTION _5,CORRECT REWARD COLLECTION _6,CORRECT REWARD COLLECTION _7,CORRECT TOUCH LATENCY _4,CORRECT TOUCH LATENCY _5,CORRECT TOUCH LATENCY _6,CORRECT TOUCH LATENCY _7,BLANK TOUCH LATENCY _4,BLANK TOUCH LATENCY _5,CORRECT CENTRE TOUCH LATENCY _8,CORRECT TOUCH LATENCY _8,CORRECT CENTRE TOUCH LATENCY _9,CORRECT CENTRE TOUCH LATENCY _10,CORRECT CENTRE TOUCH LATENCY _11,CORRECT CENTRE TOUCH LATENCY _12,CORRECT CENTRE TOUCH LATENCY _13,CORRECT REWARD COLLECTION _8,CORRECT REWARD COLLECTION _9,CORRECT REWARD COLLECTION _10,CORRECT TOUCH LATENCY _9,CORRECT TOUCH LATENCY _10,CORRECT TOUCH LATENCY _11,CORRECT TOUCH LATENCY _12,CORRECT TOUCH LATENCY _13,BLANK TOUCH LATENCY _6,BLANK TOUCH LATENCY _7,CORRECT CENTRE TOUCH LATENCY _14,CORRECT CENTRE TOUCH LATENCY _15,CORRECT CENTRE TOUCH LATENCY _16,CORRECT CENTRE TOUCH LATENCY _17,CORRECT CENTRE TOUCH LATENCY _18,CORRECT CENTRE TOUCH LATENCY _19,CORRECT CENTRE TOUCH LATENCY _20,CORRECT CENTRE TOUCH LATENCY _21,CORRECT REWARD COLLECTION _11,CORRECT REWARD COLLECTION _12,CORRECT REWARD COLLECTION _13,CORRECT REWARD COLLECTION _14,CORRECT REWARD COLLECTION _15,CORRECT REWARD COLLECTION _16,CORRECT REWARD COLLECTION _17,CORRECT TOUCH LATENCY _14,CORRECT TOUCH LATENCY _15,CORRECT TOUCH LATENCY _16,CORRECT TOUCH LATENCY _17,CORRECT TOUCH LATENCY _18,CORRECT TOUCH LATENCY _19,CORRECT TOUCH LATENCY _20,CORRECT TOUCH LATENCY _21,BLANK TOUCH LATENCY _8,BLANK TOUCH LATENCY _9,BLANK TOUCH LATENCY _10,BLANK TOUCH LATENCY _11,BLANK TOUCH LATENCY _12,BLANK TOUCH LATENCY _13,BLANK TOUCH LATENCY _14,CORRECT REWARD COLLECTION _18,BLANK TOUCH LATENCY _15,BLANK TOUCH LATENCY _16,CORRECT CENTRE TOUCH LATENCY _22,CORRECT CENTRE TOUCH LATENCY _23,CORRECT CENTRE TOUCH LATENCY _24,CORRECT CENTRE TOUCH LATENCY _25,CORRECT CENTRE TOUCH LATENCY _26,CORRECT CENTRE TOUCH LATENCY _27,CORRECT CENTRE TOUCH LATENCY _28,CORRECT CENTRE TOUCH LATENCY _29,CORRECT CENTRE TOUCH LATENCY _30,CORRECT TOUCH LATENCY _22,CORRECT TOUCH LATENCY _23,CORRECT TOUCH LATENCY _24,CORRECT TOUCH LATENCY _25,CORRECT TOUCH LATENCY _26,CORRECT TOUCH LATENCY _27,CORRECT TOUCH LATENCY _28,CORRECT TOUCH LATENCY _29,CORRECT TOUCH LATENCY _30,BLANK TOUCH LATENCY _17
D2VG3fx41m7,3_6       ,m,VGLUT3^flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2016-01-27 4:33:11 PM,2.652,85.836,54.92,16.508,23.384,1.481,4.916,15,0,697.659,3,4,1,1,4.349,42,209,29,24.458,49.459,74.46,89.462,105.946,130.948,155.949,175.869,200.87,225.871,240.874,259.405,284.406,309.407,334.408,359.409,374.93,399.931,424.932,447.645,472.646,497.648,522.65,547.651,572.652,597.653,622.655,647.656,672.657,697.659,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.458,49.459,74.46,89.462,105.946,130.948,155.949,175.869,200.87,225.871,240.874,259.405,284.406,309.407,334.408,359.409,374.93,399.931,424.932,447.645,472.646,497.648,522.65,547.651,572.652,597.653,622.655,647.656,672.657,697.659,2.204,2.728,256.768,7.705,,,,,,,,,,,,,,5.394,5.375,,,,,,,,,,,,,,,,9.421,7.104,,,,,,,,,,,,,,,,,,,,,,,,8.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2VG3fx41m7,3_6       ,m,VGLUT3^flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2016-01-26 5:10:15 PM,7.416,79.604,107.264,11.591,69.823,9.872,7.261,8,0,709.145,3,3,1,1,8.543,46,215,18,28.638,53.639,74.826,99.702,124.703,149.703,174.704,199.704,221.967,246.968,271.968,286.969,305.605,330.606,355.606,380.607,405.607,430.608,455.609,471.666,496.667,521.667,546.668,571.668,596.669,621.67,646.67,671.671,687.401,709.145,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.638,53.639,74.826,99.702,124.703,149.703,174.704,199.704,221.967,246.968,271.968,286.969,305.605,330.606,355.606,380.607,405.607,430.608,455.609,471.666,496.667,521.667,546.668,571.668,596.669,621.67,646.67,671.671,687.401,709.145,6.957,1.702,472.176,6.742,,,,,,,,,,,,,,5.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2VG3fx41m7,3_6       ,m,VGLUT3^flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2016-01-25 5:00:54 PM,7.753,111.415,55.47,16.111,20.671,4.891,5.469,14,3,670.418,3,8,1,2,1.52,37,166,31,21.616,46.617,61.618,86.618,111.619,131.515,156.515,181.516,201.987,217.648,232.649,254.133,279.134,304.134,329.135,354.137,379.137,404.138,420.256,440.085,465.085,490.086,505.086,530.087,555.088,570.416,595.416,620.417,645.417,670.418,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.616,46.617,61.618,86.618,111.619,131.515,156.515,181.516,201.987,217.648,232.649,254.133,279.134,304.134,329.135,354.137,379.137,404.138,420.256,440.085,465.085,490.086,505.086,530.087,555.088,570.416,595.416,620.417,645.417,670.418,5.927,4.873,0.657,0.657,,,,,,,,,,,,,,7.171,1.453,,,,,,,,,,,,,,,,2.702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2VG3fx41m7,3_6       ,m,VGLUT3^flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2016-01-22 4:32:24 PM,8.915,43.552,27.092,11.822,5.965,4.738,9.597,8,1,639.187,6,17,1,6,4.059,46,181,63,24.108,43.859,63.6,81.095,105.713,118.387,133.389,156.811,181.813,196.814,211.853,236.854,251.856,266.858,291.859,309.543,334.545,359.546,384.548,409.549,434.552,459.555,484.556,509.54,527.905,552.909,576.262,595.225,614.184,639.186,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.108,43.859,63.6,81.095,105.713,118.387,133.389,156.811,181.813,196.814,211.853,236.854,251.856,266.858,291.859,309.543,334.545,359.546,384.548,409.549,434.552,459.555,484.556,509.54,527.905,552.909,576.262,595.225,614.184,639.186,8.693,2.026,1.706,1.706,376.151,51.718,3.961,,28.364,28.96,,,,9.982,8.35,3.961,,3.458,9.573,,,,,,,,,,,,,,,,7.385,7.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2VG3fx41m6,3_6       ,m,VGLUT3^flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2016-01-22 4:31:47 PM,0.429,94.059,50.949,28.985,9.982,8.667,6.964,13,0,658.31,5,0,1,9,21.674,36,120,60,30.046,45.047,60.047,75.316,90.437,114.105,133.09,158.091,180.039,205.039,223.336,238.374,263.374,288.375,305.851,330.851,355.852,380.853,401.529,420.183,443.302,468.303,493.303,518.304,543.305,568.307,583.307,608.308,633.309,658.309,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.046,45.047,60.047,75.316,90.437,114.105,133.09,158.091,180.039,205.039,223.336,238.374,263.374,288.375,305.851,330.851,355.852,380.853,401.529,420.183,443.302,468.303,493.303,518.304,543.305,568.307,583.307,608.308,633.309,658.309,1.828,1.226,32.52,7.52,163.172,26.772,,,5.775,28.654,15.368,,,5.655,8.118,,,1.759,4.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2VG3fx41m7,3_6       ,m,VGLUT3^flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2016-01-21 4:51:00 PM,9.412,61.01,4.551,5.576,4.738,7.894,4.551,15,1,614.972,8,5,1,6,8.111,36,199,55,28.229,43.23,58.232,81.13,96.26,111.261,136.262,161.264,178.454,197.631,213.321,238.322,257.437,272.438,287.441,311.258,336.259,359.145,384.146,409.147,434.148,459.15,474.151,499.156,524.158,544.964,559.966,574.969,589.97,614.972,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.229,43.23,58.232,81.13,96.26,111.261,136.262,161.264,178.454,197.631,213.321,238.322,257.437,272.438,287.441,311.258,336.259,359.145,384.146,409.147,434.148,459.15,474.151,499.156,524.158,544.964,559.966,574.969,589.97,614.972,0.22,4.382,67.192,2.188,4.172,5.949,82.935,32.885,35.68,21.842,,,,4.172,5.949,8.815,7.883,2.232,1.076,170.817,5.804,,,,,,,,,,,,,,9.359,7.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2VG3fx27m2,3_6       ,m,VGLUT3^D2-Cre-flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-10-09 5:15:48 PM,1.562,504.623,75.6,43.165,46.495,8.017,1.641,16,0,715.352,2,5,1,2,5.031,65,0,19,25.151,50.157,75.158,90.175,115.176,140.178,165.179,190.181,215.182,240.183,265.184,280.185,305.186,330.188,355.189,376.119,401.718,426.719,451.72,476.721,501.722,524.742,549.743,574.744,598.701,615.345,640.346,665.347,690.348,715.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.151,50.157,75.158,90.175,115.176,140.178,165.179,190.181,215.182,240.183,265.184,280.185,305.186,330.188,355.189,376.119,401.718,426.719,451.72,476.721,501.722,524.742,549.743,574.744,598.701,615.345,640.346,665.347,690.348,715.351,2.541,9.088,,,,,,,,,,,,,,,,1.822,8.883,,,,,,,,,,,,,,,,5.614,6.223,,,,,,,,,,,,,,,,,,,,,,,,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2VG3fx27m2,3_6       ,m,VGLUT3^D2-Cre-flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-10-08 5:01:47 PM,0.754,114.844,22.518,4.395,347.544,4.955,3.731,4,0,714.894,3,1,1,5,4.877,91,0,19,24.996,49.999,75.002,100.003,115.004,129.359,148.146,166.879,191.88,217.157,242.158,267.161,292.162,317.163,342.164,367.165,392.17,417.171,442.173,467.175,492.176,517.177,542.178,567.179,592.181,614.888,639.889,664.891,689.892,714.893,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.996,49.999,75.002,100.003,115.004,129.359,148.146,166.879,191.88,217.157,242.158,267.161,292.162,317.163,342.164,367.165,392.17,417.171,442.173,467.175,492.176,517.177,542.178,567.179,592.181,614.888,639.889,664.891,689.892,714.893,6.503,3.634,433.008,7.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2VG3fx27m2,3_6       ,m,VGLUT3^D2-Cre-flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-10-07 4:33:34 PM,4.091,81.913,37.592,3.379,8.533,8.24,6.712,11,0,678.549,4,1,1,1,8.666,60,0,43,28.7,53.701,78.703,95.323,110.326,126.204,146.451,171.452,196.454,212.418,237.419,262.421,279.073,304.075,329.076,354.078,379.079,402.398,427.399,452.402,476.805,497.544,513.257,538.259,563.26,588.262,613.263,638.264,663.276,678.549,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,53.701,78.703,95.323,110.326,126.204,146.451,171.452,196.454,212.418,237.419,262.421,279.073,304.075,329.076,354.078,379.079,402.398,427.399,452.402,476.805,497.544,513.257,538.259,563.26,588.262,613.263,638.264,663.276,678.549,4.113,1.654,117.621,1.651,203.465,,,,133.325,25.716,,,,5.733,,,,1.093,9.272,,,,,,,,,,,,,,,,1.158,0.078,,,,,,,,,,,,,,,,,,,,,,,,4.725,3.274,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2VG3fx27m2,3_6       ,m,VGLUT3^D2-Cre-flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-10-06 4:17:42 PM,4.781,72.797,4.641,4.052,15.642,8.022,4.641,22,1,674.64,10,6,1,4,13.342,85,0,19,30.103,45.57,69.877,86.952,106.595,121.596,146.597,161.327,186.327,208.802,220.78,245.78,265.34,290.34,315.341,335.509,360.51,382.628,407.628,432.629,456.59,481.619,506.62,531.62,556.621,575.11,600.11,625.111,650.111,674.64,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.103,45.57,69.877,86.952,106.595,121.596,146.597,161.327,186.327,208.802,220.78,245.78,265.34,290.34,315.341,335.509,360.51,382.628,407.628,432.629,456.59,481.619,506.62,531.62,556.621,575.11,600.11,625.111,650.111,674.64,7.286,3.509,48.517,8.516,32.474,3.702,29.559,55.168,1.213,3.274,48.141,,,7.474,3.702,4.559,5.167,5.14,1.445,32.117,7.116,58.961,203.049,,,,,,,8.96,9.528,,,,2.989,1.693,,,,,,,,,,,,,,,,,,,,,,,,9.939,8.392,2.037,0.622,3.727,1.719,7.94,,,,,,,,,,,,,,,,,,,,,,
D2VG3fx27m2,3_6       ,m,VGLUT3^D2-Cre-flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-10-05 4:21:14 PM,9.348,46.76,3.888,7.372,2.691,9.079,3.888,12,1,591.916,9,2,1,4,1.026,0,113,91,21.06,42.714,64.168,75.748,90.748,106.42,125.078,150.079,165.079,180.08,197.53,216.532,231.533,249.13,264.796,279.796,298.844,313.845,338.846,357.295,381.931,404.781,429.781,444.948,469.415,494.142,519.143,541.915,566.916,591.916,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.06,42.714,64.168,75.748,90.748,106.42,125.078,150.079,165.079,180.08,197.53,216.532,231.533,249.13,264.796,279.796,298.844,313.845,338.846,357.295,381.931,404.781,429.781,444.948,469.415,494.142,519.143,541.915,566.916,591.916,3.05,8.657,272.065,8.967,9.635,7.848,33.941,9.465,4.481,21.493,1.226,38.015,,9.635,7.848,8.941,9.465,4.66,8.359,9.725,9.725,32.772,,,,,,,,7.772,,,,,2.008,0.397,,,,,,,,,,,,,,,,,,,,,,,,6.205,9.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2VG3fx27m2,3_6       ,m,VGLUT3^D2-Cre-flox/flox,VGLUT3^D2-Cre-flox/flox,OK_D2CreVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-10-02 4:46:18 PM,5.463,26.82,6.158,4.33,22.765,1.819,6.158,9,1,636.429,19,1,1,12,21.15,0,0,20,30.11,41.26,62.42,87.42,105.788,123.156,141.308,162.595,185.747,210.748,228.684,249.368,261.331,286.331,310.97,330.668,340.209,357.106,377.698,401.358,426.358,451.359,476.223,499.303,524.309,543.394,568.394,586.427,611.428,636.429,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.11,41.26,62.42,87.42,105.788,123.156,141.308,162.595,185.747,210.748,228.684,249.368,261.331,286.331,310.97,330.668,340.209,357.106,377.698,401.358,426.358,451.359,476.223,499.303,524.309,543.394,568.394,586.427,611.428,636.429,4.17,0.715,45.735,2.367,5.839,6.524,8.151,30.78,7.31,9.761,7.156,2.143,1.309,5.839,6.524,8.151,5.779,4.515,0.915,5.682,5.682,4.819,34.638,4.697,3.231,1.896,61.35,,,4.819,9.638,4.697,3.231,1.896,0.317,,5.59,8.658,59.864,8.079,29.09,28.032,,,,,,,,,,5.59,8.658,9.863,8.079,4.084,3.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
